ImageName,ImageText,Gender,General,Descr,Detail,KeyArea,Magnification,Location,Host,Species,ScientificName_accepted,ScientificName,Class,Order,Family,Genus
https://nematode.unl.edu/xenocrimds7.jpg,"Ã¢â‚¬ËœTom Powers/2008_x000D_
Xenocriconemella ma crodora_x000D_
female +00X_x000D_
Blue Mounds, Wisconsin_x000D_
white oak",female,,,body,,400x,"Blue Mounds, Wisconsin",white oak,Xenocriconemella ma,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimds8.jpg,"Xenocriconemella macrodora_x000D_
female +400X_x000D_
[blue Mounee) Wisconsin_x000D_
white oak_x000D_
Ã¢â‚¬Å“Tom Powers/2008",female,,,body,,400X,"Blue Mounds, Wisconsin",white oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimds9.jpg,"Xenocriconemella macrodora
female +400X%
Blue Mounds, Wisconsin
white oak
Ã¢â‚¬â€Ã¢â‚¬â€Ã¢â‚¬â€4
20 um
Tom Powers/2008",female,,,Bull,,400X,"Blue Mounds, Wisconsin",white oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn1.jpg,"Xenocriconemella macrodora_x000D_
female 400K_x000D_
Minneapolis, MN_x000D_
Mississippi River bluff_x000D_
oaks_x000D_
Tom Fowers/2008",female,,,body,,400X,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn2.jpg,"Xenocriconemella macrodora_x000D_
female head i000X_x000D_
Minneapolis, MN_x000D_
Mississippi River bluff_x000D_
oaks Ton Tower/2008",female,,,head,Anterior,1000X,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn3.jpg,"Xenocriconemella macrodora_x000D_
female excretory duct 1000X_x000D_
inneapolis, MN_x000D_
Mississippi River bluff_x000D_
oaks_x000D_
TO pm_x000D_
Tom Powers/2008",female,,,excretory duct,,1000X,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn4.jpg,"Xenocriconemella macrodora_x000D_
female tail 1000X%_x000D_
Minneapolis, MN_x000D_
Mississippi River bluff_x000D_
oaks",female,,,tail,,1000X,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn5.jpg,"Ton Proners/2008_x000D_
Xenocriconemella ma crodora_x000D_
female  400X_x000D_
Minneapolis, MN_x000D_
Mississippi River bluff_x000D_
oaks",female,,,body,,400X,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella ma,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn6.jpg,"Xenocriconemella macrodora_x000D_
female head 1000X_x000D_
Minneapolis, MN_x000D_
Mississippi River bluff_x000D_
oa",female,,,head,Anterior,1000X,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn7.jpg,"Xenocriconemella macrodora_x000D_
female_x000D_
spermatheca/reproductive tract_x000D_
1000X_x000D_
Minneapolis, MN_x000D_
Mississippi River bluff_x000D_
Tom Powers/2008",female,,,spermatheca/reproductive tract,,1000X,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn8.jpg,"Tom Powers/2008_x000D_
Xenocriconemella macrodora_x000D_
female tail anastomatosis +00X_x000D_
Minneapolis, MN_x000D_
Mississippi River bluff_x000D_
oaks_x000D_
20 um",female,,,tail,,400X,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenocrimn9.jpg,"Xenocriconemella macrodora
female  +00X
Minneapolis, MN, Mississippi River bluff
oal
Ã¢â‚¬â€Ã¢â‚¬â€
20pm
Tom Fowers/2003",female,,,body,,400x,"Great River Bluffs State Park, Minnesota",oaks,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenolou1.jpg,"Xenocriconemella macrodora_x000D_
female 400X_x000D_
Glendalough State Park, Minnesota_x000D_
Burr oak",female,,,body,,400X,"Glendalough State Park, Minnesota",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenolou2.jpg,"Xenocriconemella macrodora_x000D_
female head 1000X%_x000D_
Glendalough State Park, Minnesota_x000D_
Burr oak_x000D_
iOum",female,,,head,Anterior,1000X,"Glendalough State Park, Minnesota",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenolou3.jpg,"Xenocriconemella macrodora_x000D_
reproductive tract 1000X_x000D_
Glendalough State Park, Minnesota_x000D_
urr oak",female,,,reproductive tract,,1000X,"Glendalough State Park, Minnesota",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenolou4.jpg,"Xenocriconemella macrodora
female tail 1000K%
Glendalough State Park, Minnesota
Burr oak",female,,,tail,,1000X,"Glendalough State Park, Minnesota",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoloup1.jpg,"Xenocriconemella macrodora_x000D_
female 400X,_x000D_
Loup River, Nebraska_x000D_
urr oak",female,,,body,,400X,"Loup River, Nebraska",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoloup2.jpg,"Nenoericonemellimacrod ora_x000D_
female anterior 1000X_x000D_
Loup River, Nebraska_x000D_
ur esk_x000D_
TOum",female,,,anterior,,1000X,"Loup River, Nebraska",Burr oak,,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoloup3.jpg,"Xenocriconemella macrodora_x000D_
female posterior 1000X_x000D_
Loup River, Nebraska_x000D_
Burr oak_x000D_
10pm",female,,,posterior,,1000X,"Loup River, Nebraska",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoloup4.jpg,"Se nocrcenenelamacrad a_x000D_
female entire 1000X_x000D_
Loup River, Nebraska_x000D_
rr oak",female,,,body,,1000X,"Loup River, Nebraska",Burr oak,,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoloup5.jpg,"Xenocriconemella macrodora_x000D_
female entire 400X_x000D_
Loup River, Nebraska_x000D_
ben eck",female,,,body,,400X,"Loup River, Nebraska",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoloup6.jpg,"Xenocriconemella macrodora_x000D_
female 400X_x000D_
Loup River, Nebraska_x000D_
Burr oak",female,,,body,,400X,"Loup River, Nebraska",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoloup7.jpg,"Xenocriconemella macrodora_x000D_
female 400X_x000D_
Loup River, Nebraska_x000D_
urr oak",female,,,body,,400X,"Loup River, Nebraska",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoloup8.jpg,"Xenocriconemella macrodora
female 1000X
Loup River, Nebraska
ji Burr oak",female,,,body,,1000X,"Loup River, Nebraska",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomavo1.jpg,"Xenocriconemella macrodora_x000D_
female 400X_x000D_
Avoca Prairie, Wisconsin_x000D_
Photograph_x000D_
T. Powers 2012_x000D_
http://Inematode.unl.edu",female,,,body,,400X,"Avoca Prairie, Wisconsin",largest natural tallgrass,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomavo2.jpg,"Xenocriconemella macrodora_x000D_
female head 1000X%_x000D_
Avoca Prairie, Wisconsin_x000D_
Photograph_x000D_
T.Powers 2012_x000D_
hitp://nem uunledu",female,,,head,Anterior,1000X,"Avoca Prairie, Wisconsin",largest natural tallgrass,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomavo3.jpg,"Xenocriconemella macrodora_x000D_
female tail 1000X_x000D_
Avoca Prairie, Wisconsin_x000D_
Photograph_x000D_
T. Powers 2012_x000D_
http:/Inematode.unl.edu",female,,,tail,,1000X,"Avoca Prairie, Wisconsin",largest natural tallgrass,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomavo4.jpg,"Photograph
T. Powers 2012
http:/Inematode.unl.edu
Xenocriconemella macrodora
female head 1000X
1Oum
Avoca Prairie, Wisconsin",female,,,head,Anterior,1000X,"Avoca Prairie, Wisconsin",largest natural tallgrass,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex1.jpg,"204m_x000D_
Xenocriconemella macrodora_x000D_
female 400X_x000D_
Vibe New Mexico_x000D_
Ã¢â‚¬Ëœonderosa pine",female,,,body,,400X,"Tajique, New Mexico",Ponderosa pine,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex10.jpg,"Xenocriconemella macrodora_x000D_
female +400X_x000D_
Tajique, New Mexico",female,,,body,,400X,"Tajique, New Mexico",,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex11.jpg,"Xenocriconemella macrodora_x000D_
female head 1000X_x000D_
Ã¢â‚¬ËœT ajique, New Mexico",female,,,head,Anterior,1000X,"Tajique, New Mexico",,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex12.jpg,"Xenocriconemella macrodora_x000D_
reproductive tract 1000X_x000D_
Tajique, New Mexico",,,,reproductive tract,,1000X,"Tajique, New Mexico",,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex13.jpg,"1mm_x000D_
Xenocriconemella macrodora_x000D_
female tail / vulva 1000X_x000D_
Ã¢â‚¬ËœT ajique, New Mexico",female,,,tail,,1000X,"Tajique, New Mexico",,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex14.jpg,"Xenocriconemella macrodora_x000D_
female 400X_x000D_
Ã¢â‚¬ËœTajique, New Mexico",female,,,body,,400X,"Tajique, New Mexico",corn,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex15.jpg,"Xenocriconemella macrodora_x000D_
female head 1000X_x000D_
Tajique, New Mexico",female,,,head,Anterior,1000X,"Tajique, New Mexico",,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex16.jpg,"Xenocriconemella macrodora_x000D_
female tail 1000X%_x000D_
T ajiq ue, New Mexico",female,,,tail,,1000X,"Tajique, New Mexico",,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex17.jpg,"Xenocriconemella macrodora_x000D_
female 1000X%_x000D_
Tajique, NewMexico",female,,,head,Anterior,1000X,"Tajique, New Mexico",,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex2.jpg,"Xenocriconemella macrodora_x000D_
female head 1000X_x000D_
Trajique, New Mexico_x000D_
onderosa pine",female,,,head,Anterior,1000X,"Tajique, New Mexico",Ponderosa pine,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex4.jpg,"Xenocriconemella macrodora_x000D_
female +400X_x000D_
Tajique, New Mexico_x000D_
com",female,,,body,,400X,"Tajique, New Mexico",corn,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex5.jpg,"Xenocriconemella macrodora_x000D_
female head i1000X_x000D_
Tajique, New Mexico_x000D_
corn_x000D_
Toe",female,,,head,Anterior,1000X,"Tajique, New Mexico",corn,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex6.jpg,,female,,,tail,,1000x,"Tajique, New Mexico",corn,,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex7.jpg,"Xenocriconemella macrodora_x000D_
female 400X_x000D_
Tajique, Neew Mexico_x000D_
Ponderosa pine_x000D_
20m",female,,,body,,400X,"Tajique, New Mexico",Ponderosa pine,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex8.jpg,"Xenocriconemella macrodora_x000D_
female head 1000X,_x000D_
Trajique, Neew Mexico_x000D_
Ponderosa pine",female,,,head,Anterior,1000X,"Tajique, New Mexico",Ponderosa pine,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomex9.jpg,"Xenocriconemella macrodora
female tail 1000X%
Tajique, Neew Mexico
Ponderosa pine",female,,,tail,,1000X,"Tajique, New Mexico",Ponderosa pine,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomiche1.jpg,"Xenocriconemella macrodora_x000D_
female 400K,_x000D_
|chetucknee River, Florida_x000D_
grass",female,,,body,,400X,"Ichetucknee Springs State Park, Florida",grass,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomiche2.jpg,"Xenocriconemella macrodora_x000D_
female head 1000X%_x000D_
Ichetucknee River, Florida_x000D_
grass",female,,,head,Anterior,1000X,"Ichetucknee Springs State Park, Florida",grass,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomiche3.jpg,"1Oum_x000D_
Xenocriconemella macrodora_x000D_
tail 1000X%_x000D_
female_x000D_
Ichetucknee River, Florida_x000D_
grass",female,,,tail,,1000X,"Ichetucknee Springs State Park, Florida",grass,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomiche4.jpg,"Xenocriconemella macrodora
female cuticle 1000X
Ichetucknee River, Florida
grass",female,,,cuticle,,1000X,"Ichetucknee Springs State Park, Florida",grass,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomols1.jpg,"Xenocriconemella macrodora_x000D_
400X_x000D_
Oak Lake, South Dakota_x000D_
Burr oak_x000D_
female",female,,,body,,400X,"Oak Lake, South Dakota",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomols2.jpg,"Xenocriconemella macrodora_x000D_
female 1000X_x000D_
Oak Lake, South Dakota_x000D_
Burr oak",female,,,body,,1000X,"Oak Lake, South Dakota",Burr oak,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenomols3.jpg,"E Xenocriconemella macrodora
female i oooX
Oak Lake, South Dakota
urr oak",female,,,body,,1000x,"Oak Lake, South Dakota",Burr oak,E Xenocriconemella,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss1.jpg,"Xenocriconemella macrodora_x000D_
head / stylet 1000X_x000D_
Serpentine soils, Maryland_x000D_
oak, [|_ittle bluestem",female,,,head,Anterior,1000X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss2.jpg,"Xenocriconemella macrodora_x000D_
tail 1000X_x000D_
Serpentine soils, Maryland_x000D_
oak, [_ittle bluestem",female,,,tail,,1000X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss3.jpg,"Xenocriconemella macrodora_x000D_
juvenile (molting) 400X_x000D_
Serpentine soils, Maryland_x000D_
oak, | ittle bluestem",juvenile,,,body,,400X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss4.jpg,"TO ym_x000D_
Xenocriconemella macrodora_x000D_
juvenile (molting) head 1000X_x000D_
Serpentine soils, Maryland_x000D_
oak, Little bluestem",juvenile,,,head,Anterior,1000X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss5.jpg,"1Opm_x000D_
Xenocriconemella macrodora_x000D_
juvenile (molting) tail 1000X_x000D_
Serpentine soils, Maryland_x000D_
oak, [_ittle bluestem",juvenile,,,tail,,1000X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss6.jpg,"Xenocriconemella macrodora_x000D_
juvenile 400X_x000D_
Maryland_x000D_
oak / bluestem",juvenile,,,body,,400X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss7.jpg,"Xenocriconemella macrodora_x000D_
molting juvenile 1000X%_x000D_
Mote_x000D_
oak / bluestem",juvenile,,,body,,1000X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss8.jpg,"Xenocriconemella macrodora
molting, juvenile head 1000X
Maryland
oak / bluestem",juvenile,,,head,Anterior,1000X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
https://nematode.unl.edu/xenoss9.jpg,"Xenocriconemella macrodora
moltingjuvenile tail 1000X
Maryland
oak / Haedien",juvenile,,,tail,,1000X,Maryland,oak / bluestem,Xenocriconemella macrodora,Xenocriconemella,Xenocriconemella,Chromadorea,Rhabditida,Criconematidae,Xenocriconemella
